[GravityCollapse] Using gravity solver method = cooley_tukey
[GravityCollapse] Gravity solver completed in 0.00411742 seconds.
[GravityCollapse] Uniform-sphere potential check:
   L₁ = 7.80964e+14, L₂ = 8.53107e+14 (over 32768 cells)
Gravity is ENABLED, G: 6.67e-08
CFL=0.5, sound_crossings=25.6
Initial max wave speed= 0.748331, crossingTime= 2.67261e+11, totalTime= 6.84189e+12
HDF5 file written to: agoge_init.h5
Step=1534, time=6.40592e+12/6.84189e+12, dt=4.17596e+09
Step=1536, time=6.41427e+12/6.84189e+12, dt=4.17596e+09
Step=1538, time=6.42262e+12/6.84189e+12, dt=4.17596e+09
Step=1540, time=6.43097e+12/6.84189e+12, dt=4.17596e+09
Step=1542, time=6.43933e+12/6.84189e+12, dt=4.17596e+09
Step=1544, time=6.44768e+12/6.84189e+12, dt=4.17596e+09
Step=1546, time=6.45603e+12/6.84189e+12, dt=4.17596e+09
Step=1548, time=6.46438e+12/6.84189e+12, dt=4.17596e+09
Step=1550, time=6.47273e+12/6.84189e+12, dt=4.17596e+09
Step=1552, time=6.48109e+12/6.84189e+12, dt=4.17596e+09
Step=1554, time=6.48944e+12/6.84189e+12, dt=4.17596e+09
Step=1556, time=6.49779e+12/6.84189e+12, dt=4.17596e+09
Step=1558, time=6.50614e+12/6.84189e+12, dt=4.17596e+09
Step=1560, time=6.51449e+12/6.84189e+12, dt=4.17596e+09
Step=1562, time=6.52284e+12/6.84189e+12, dt=4.17596e+09
Step=1564, time=6.5312e+12/6.84189e+12, dt=4.17596e+09
Step=1566, time=6.53955e+12/6.84189e+12, dt=4.17596e+09
Step=1568, time=6.5479e+12/6.84189e+12, dt=4.17596e+09
Step=1570, time=6.55625e+12/6.84189e+12, dt=4.17596e+09
Step=1572, time=6.5646e+12/6.84189e+12, dt=4.17596e+09
Step=1574, time=6.57296e+12/6.84189e+12, dt=4.17596e+09
Step=1576, time=6.58131e+12/6.84189e+12, dt=4.17596e+09
Step=1578, time=6.58966e+12/6.84189e+12, dt=4.17596e+09
Step=1580, time=6.59801e+12/6.84189e+12, dt=4.17596e+09
Step=1582, time=6.60636e+12/6.84189e+12, dt=4.17596e+09
Step=1584, time=6.61472e+12/6.84189e+12, dt=4.17596e+09
Step=1586, time=6.62307e+12/6.84189e+12, dt=4.17596e+09
Step=1588, time=6.63142e+12/6.84189e+12, dt=4.17596e+09
Step=1590, time=6.63977e+12/6.84189e+12, dt=4.17596e+09
Step=1592, time=6.64812e+12/6.84189e+12, dt=4.17596e+09
Step=1594, time=6.65648e+12/6.84189e+12, dt=4.17596e+09
Step=1596, time=6.66483e+12/6.84189e+12, dt=4.17596e+09
Step=1598, time=6.67318e+12/6.84189e+12, dt=4.17596e+09
Step=1600, time=6.68153e+12/6.84189e+12, dt=4.17596e+09
Step=1602, time=6.68988e+12/6.84189e+12, dt=4.17596e+09
Step=1604, time=6.69823e+12/6.84189e+12, dt=4.17596e+09
Step=1606, time=6.70659e+12/6.84189e+12, dt=4.17596e+09
Step=1608, time=6.71494e+12/6.84189e+12, dt=4.17596e+09
Step=1610, time=6.72329e+12/6.84189e+12, dt=4.17596e+09
Step=1612, time=6.73164e+12/6.84189e+12, dt=4.17596e+09
Step=1614, time=6.73999e+12/6.84189e+12, dt=4.17596e+09
Step=1616, time=6.74835e+12/6.84189e+12, dt=4.17596e+09
Step=1618, time=6.7567e+12/6.84189e+12, dt=4.17596e+09
Step=1620, time=6.76505e+12/6.84189e+12, dt=4.17596e+09
Step=1622, time=6.7734e+12/6.84189e+12, dt=4.17596e+09
Step=1624, time=6.78175e+12/6.84189e+12, dt=4.17596e+09
Step=1626, time=6.79011e+12/6.84189e+12, dt=4.17596e+09
Step=1628, time=6.79846e+12/6.84189e+12, dt=4.17596e+09
Step=1630, time=6.80681e+12/6.84189e+12, dt=4.17596e+09
Step=1632, time=6.81516e+12/6.84189e+12, dt=4.17596e+09
Step=1634, time=6.82351e+12/6.84189e+12, dt=4.17596e+09
Step=1636, time=6.83187e+12/6.84189e+12, dt=4.17596e+09
Step=1638, time=6.84022e+12/6.84189e+12, dt=4.17596e+09
HDF5 file written to: agoge_final.h5
Simulation finished. Final time=6.84189e+12, step count=1639
Final data written to agoge_final.h5

================= PERFORMANCE REPORT =================
Timer Name              Total Time (s)     Calls     Avg (ms)Mega Zone Updates/s
--------------------------------------------------------------------------
main                          6.711445         1  6711.444531            8.00
timeLoop                      6.628634         1  6628.633959            8.10
solvePoisson                  6.085525      1639     3.712950            8.83
--------------------------------------------------------------------------


 Performance counter stats for '/mnt/home/behlingt/projects/CMSE822/cmse822-codex-ss25/agoge/agoge_run /mnt/home/behlingt/projects/CMSE822/cmse822-codex-ss25/agoge/problems/GravityCollapse-32.yaml':

     6,075,423,529      L1-dcache-loads                                             
     4,997,775,363      fp_arith_inst_retired.128b_packed_double                                   
                 0      fp_arith_inst_retired.128b_packed_single                                   
                 0      fp_arith_inst_retired.256b_packed_double                                   
                 0      fp_arith_inst_retired.256b_packed_single                                   
     7,733,145,956      fp_arith_inst_retired.scalar_double                                   
                 0      fp_arith_inst_retired.scalar_single                                   

       6.742373567 seconds time elapsed

       6.642634000 seconds user
       0.012011000 seconds sys


